,Date,Action,Ticker,Quantity,Price,Cash
144,2010-01-29,BUY,GLD,3027,106.4800033569336,388299.4146499634
145,2010-01-29,BUY,SPY,4711,82.41324615478516,50.61201477050781
146,2010-02-26,SELL,SPY,210,84.00730895996094,17692.146896362305
147,2010-02-26,BUY,GLD,163,108.30999755859375,37.61729431152344
148,2010-03-31,SELL,SPY,849,89.48287200927734,76008.57563018799
149,2010-03-31,BUY,GLD,703,107.97000122070312,105.6647720336914
150,2010-04-30,SELL,SPY,120,92.12010192871094,11160.077003479004
151,2010-04-30,BUY,GLD,97,114.27999877929688,74.91712188720703
152,2010-05-31,SELL,GLD,2972,118.87999725341797,353386.2689590454
153,2010-05-31,SELL,SPY,616,83.36236572265625,404737.48624420166
154,2010-05-31,BUY,TLT,6265,64.59711456298828,36.563507080078125
155,2010-06-30,SELL,GLD,81,121.2699966430664,9859.433235168457
156,2010-06-30,SELL,TLT,1200,67.88555908203125,91322.10413360596
157,2010-06-30,BUY,SPY,1144,79.80729675292969,22.55664825439453
158,2010-07-30,SELL,TLT,425,66.65795135498047,28352.185974121094
159,2010-07-30,BUY,GLD,146,114.29000091552734,11665.845840454102
160,2010-07-30,BUY,SPY,137,84.46358489990234,94.33470916748047
161,2010-08-31,SELL,TLT,1000,72.5715103149414,72665.84502410889
162,2010-08-31,BUY,GLD,75,120.91000366210938,63597.59474945068
163,2010-08-31,BUY,SPY,787,80.64971160888672,126.27171325683594
164,2010-09-30,SELL,GLD,38,127.94999694824219,4988.371597290039
165,2010-09-30,SELL,TLT,68,71.57388305664062,9855.395645141602
166,2010-09-30,BUY,SPY,111,88.13402557373047,72.51880645751953
167,2010-10-29,SELL,GLD,131,131.24000549316406,17264.95952606201
168,2010-10-29,SELL,SPY,241,91.15989685058594,39234.49466705322
169,2010-10-29,BUY,TLT,579,67.69697570800781,37.94573211669922
170,2010-11-30,SELL,GLD,93,133.50999450683594,12454.375221252441
171,2010-11-30,SELL,SPY,419,91.74505615234375,50895.55374908447
172,2010-11-30,BUY,TLT,761,66.82730865478516,39.97186279296875
173,2010-12-31,SELL,GLD,58,137.02999877929688,7987.7117919921875
174,2010-12-31,SELL,SPY,728,97.3048324584961,78825.62982177734
175,2010-12-31,BUY,TLT,1231,63.982643127441406,62.996131896972656
176,2011-01-31,SELL,SPY,623,98.85277557373047,61648.275314331055
177,2011-01-31,BUY,GLD,20,130.27999877929688,59042.67533874512
178,2011-01-31,BUY,TLT,934,63.17851257324219,33.94459533691406
179,2011-02-28,SELL,GLD,79,137.3800048828125,10886.964981079102
180,2011-02-28,SELL,SPY,432,102.42084503173828,55132.77003479004
181,2011-02-28,BUY,TLT,866,63.64918518066406,12.575668334960938
182,2011-03-31,SELL,GLD,34,138.6699981689453,4727.355606079102
183,2011-03-31,SELL,SPY,491,103.2077865600586,55402.37880706787
184,2011-03-31,BUY,TLT,867,63.88212966918945,16.572383880615234
185,2011-04-29,SELL,TLT,8810,65.04037475585938,573022.2739830017
186,2011-04-29,BUY,GLD,2110,149.82000732421875,256902.05852890015
187,2011-04-29,BUY,SPY,2427,105.80413055419922,115.43367385864258
188,2011-05-31,SELL,GLD,67,149.6999969482422,10145.33346939087
189,2011-05-31,BUY,SPY,97,103.78303527832031,78.37904739379883
190,2011-06-30,SELL,GLD,193,147.17999267578125,28484.11763381958
191,2011-06-30,BUY,SPY,278,102.11803436279297,95.30408096313477
192,2011-07-29,SELL,GLD,186,157.32000732421875,29356.825443267822
193,2011-07-29,BUY,SPY,288,101.72743225097656,59.324954986572266
194,2011-08-09,SELL,SPY,5251,87.6971206665039,460556.9055747986
195,2011-08-31,SELL,GLD,2015,179.10000610351562,821443.4178733826
196,2011-08-31,BUY,SPY,3500,95.05603790283203,488747.28521347046
197,2011-08-31,BUY,TLT,6375,76.654541015625,74.58623886108398
198,2011-09-30,SELL,TLT,2141,83.34308624267578,178512.13388442993
199,2011-09-30,BUY,GLD,123,157.6999969482422,159115.03425979614
200,2011-09-30,BUY,SPY,1744,91.12692260742188,189.68123245239258
201,2011-10-31,SELL,SPY,5244,100.98164367675781,529737.4206733704
202,2011-10-31,BUY,GLD,1304,169.6199951171875,308552.94704055786
203,2011-10-31,BUY,TLT,3903,79.03099060058594,94.99072647094727
204,2011-11-30,SELL,TLT,558,85.1286849975586,47596.79695510864
205,2011-11-30,BUY,GLD,285,166.8800048828125,35.99556350708008
206,2011-12-30,SELL,TLT,608,86.40731811523438,52571.64497756958
207,2011-12-30,BUY,GLD,349,150.33999633789062,102.98625564575195
208,2012-01-31,SELL,TLT,16,85.41352844238281,1469.602710723877
209,2012-01-31,BUY,GLD,8,168.02999877929688,125.36272048950195
210,2012-02-29,SELL,GLD,1444,173.49000549316406,250644.9306526184
211,2012-02-29,SELL,TLT,4286,84.67230987548828,613550.4507789612
212,2012-02-29,BUY,SPY,5644,108.70243835449219,33.88870620727539
213,2012-03-30,SELL,SPY,852,111.29794311523438,94859.73624038696
214,2012-03-30,BUY,GLD,370,161.27999877929688,35186.13669204712
215,2012-03-30,BUY,TLT,428,81.97775268554688,99.65854263305664
216,2012-04-30,SELL,SPY,578,111.4249267578125,64503.26620864868
217,2012-04-30,BUY,GLD,265,161.3800048828125,21737.56491470337
218,2012-04-30,BUY,TLT,256,84.46586608886719,114.30319595336914
219,2012-05-31,SELL,SPY,338,104.57546997070312,35460.812046051025
220,2012-05-31,SELL,TLT,105,91.05877685546875,45021.983615875244
221,2012-05-31,BUY,GLD,296,151.91000366210938,56.62253189086914
222,2012-06-29,SELL,SPY,613,105.93902587890625,64997.2453956604
223,2012-06-29,BUY,GLD,265,151.0500030517578,24968.99458694458
224,2012-06-29,BUY,TLT,271,91.76049041748047,101.90168380737305
225,2012-07-31,SELL,SPY,1286,110.63809204101562,142382.48804855347
226,2012-07-31,BUY,GLD,59,157.42999267578125,133094.11848068237
227,2012-07-31,BUY,TLT,1417,93.83565521240234,128.99504470825195
228,2012-08-31,SELL,GLD,59,160.52000427246094,9599.675296783447
229,2012-08-31,SELL,SPY,100,112.08209991455078,20807.885288238525
230,2012-08-31,BUY,TLT,227,91.4909439086914,39.44102096557617
231,2012-09-28,SELL,GLD,165,172.33999633789062,28475.54041671753
232,2012-09-28,BUY,SPY,24,116.0089111328125,25691.32654953003
233,2012-09-28,BUY,TLT,284,90.38307189941406,22.534130096435547
234,2012-10-31,SELL,GLD,237,165.92999267578125,39347.94239425659
235,2012-10-31,BUY,SPY,171,113.37015533447266,19961.645832061768
236,2012-10-31,BUY,TLT,223,89.47102355957031,9.60757827758789
237,2012-11-30,SELL,GLD,149,167.17999267578125,24919.426486968994
238,2012-11-30,SELL,TLT,161,91.28756713867188,39616.724796295166
239,2012-11-30,BUY,SPY,347,113.98772430419922,62.98446273803711
240,2012-12-31,SELL,GLD,30,160.5399932861328,4879.1842613220215
241,2012-12-31,SELL,TLT,341,90.33515167236328,35683.4709815979
242,2012-12-31,BUY,SPY,315,113.1080093383789,54.44804000854492
243,2013-01-31,SELL,GLD,98,162.19000244140625,15949.068279266357
244,2013-01-31,SELL,SPY,203,121.21771240234375,40556.26389694214
245,2013-01-31,BUY,TLT,474,85.5293960571289,15.33016586303711
246,2013-02-28,SELL,GLD,31,154.57000732421875,4807.000392913818
247,2013-02-28,SELL,SPY,77,122.70393371582031,14255.203289031982
248,2013-02-28,BUY,TLT,164,86.85005187988281,11.794780731201172
249,2013-03-29,SELL,GLD,270,154.4499969482422,41713.29395675659
250,2013-03-29,SELL,SPY,280,127.11161041259766,77304.54487228394
251,2013-03-29,BUY,TLT,892,86.64662170410156,15.758312225341797
252,2013-04-16,SELL,GLD,1235,131.30999755859375,162183.60529708862
253,2013-04-30,SELL,TLT,6698,90.65437316894531,769386.5967826843
254,2013-04-30,BUY,GLD,3448,142.3000030517578,278736.1862602234
255,2013-04-30,BUY,SPY,2156,129.24542236328125,83.05564498901367
256,2013-05-31,SELL,GLD,45,136.6999969482422,6234.555507659912
257,2013-05-31,BUY,SPY,46,134.54351806640625,45.55367660522461
258,2013-06-21,SELL,GLD,3403,123.5999984741211,420656.3484840393
259,2013-06-28,BUY,SPY,3201,131.3811492919922,105.28960037231445
260,2013-07-31,SELL,SPY,7577,137.5064697265625,1041991.8107185364
261,2013-07-31,BUY,GLD,1455,128.1199951171875,855577.2178230286
262,2013-07-31,BUY,TLT,10738,79.67005920410156,80.12208938598633
263,2013-08-30,SELL,TLT,132,78.97711944580078,10505.10185623169
264,2013-08-30,BUY,GLD,77,135.8699951171875,43.11223220825195
265,2013-09-30,SELL,TLT,405,79.5213623046875,32249.26396560669
266,2013-09-30,BUY,GLD,250,128.97000122070312,6.763660430908203
267,2013-10-31,SELL,TLT,137,80.36564636230469,11016.85721206665
268,2013-10-31,BUY,GLD,85,129.60000610351562,0.8566932678222656
269,2013-11-29,SELL,TLT,168,78.33809661865234,13161.656925201416
270,2013-11-29,BUY,GLD,110,119.45999908447266,21.057025909423828
271,2013-12-31,SELL,TLT,100,77.3862075805664,7759.677783966064
272,2013-12-31,BUY,GLD,67,115.38999938964844,28.54782485961914
273,2014-01-31,SELL,TLT,256,81.19856262207031,20815.37985610962
274,2014-01-31,BUY,GLD,173,119.7699966430664,95.17043685913086
275,2014-02-28,SELL,GLD,557,128.1999969482422,71502.56873703003
276,2014-02-28,SELL,TLT,4227,82.12505340576172,418645.1694831848
277,2014-02-28,BUY,SPY,2734,153.12539672851562,0.3348274230957031
278,2014-03-31,SELL,SPY,405,153.5279998779297,62179.17477798462
279,2014-03-31,BUY,GLD,440,124.55999755859375,7372.775852203369
280,2014-03-31,BUY,TLT,88,82.97692108154297,70.80679702758789
281,2014-04-30,SELL,SPY,527,155.3986358642578,81965.88789749146
282,2014-04-30,BUY,GLD,465,124.86000061035156,23905.98761367798
283,2014-04-30,BUY,TLT,284,84.15640258789062,5.569278717041016
284,2014-05-30,SELL,SPY,426,159.22251892089844,67834.36233901978
285,2014-05-30,SELL,TLT,184,87.03697967529297,83849.16659927368
286,2014-05-30,BUY,GLD,693,120.94000244140625,37.74490737915039
287,2014-06-30,SELL,SPY,100,162.85472106933594,16323.217014312744
288,2014-06-30,SELL,TLT,495,86.56620025634766,59173.486141204834
289,2014-06-30,BUY,GLD,467,126.66000366210938,23.26443099975586
290,2014-07-31,SELL,SPY,18,163.8194122314453,2972.0138511657715
291,2014-07-31,SELL,TLT,484,87.61714172363281,45378.71044540405
292,2014-07-31,BUY,GLD,363,124.83000183105469,65.41978073120117
293,2014-08-29,SELL,TLT,496,91.42163848876953,45410.55247116089
294,2014-08-29,BUY,GLD,366,124.0,26.552471160888672
295,2014-09-30,SELL,SPY,1,165.05307006835938,191.60554122924805
296,2014-09-30,SELL,TLT,162,90.05903625488281,14781.169414520264
297,2014-09-30,BUY,GLD,126,117.02999877929688,35.38956832885742
298,2014-10-31,SELL,TLT,255,92.31405639648438,23575.473949432373
299,2014-10-31,BUY,GLD,76,115.19000244140625,14821.033763885498
300,2014-10-31,BUY,SPY,88,166.59054565429688,161.06574630737305
301,2014-11-28,SELL,GLD,48,115.16000366210938,5688.745922088623
302,2014-11-28,SELL,SPY,2,173.49203491210938,6035.729991912842
303,2014-11-28,BUY,TLT,64,94.06390380859375,15.640148162841797
304,2014-12-31,SELL,SPY,134,174.41603088378906,23387.388286590576
305,2014-12-31,SELL,TLT,87,97.70286560058594,31887.537593841553
306,2014-12-31,BUY,GLD,276,115.19999694824219,92.33843612670898
307,2015-01-30,SELL,TLT,892,105.6245346069336,94309.42330551147
308,2015-01-30,BUY,GLD,205,120.76000213623047,69553.62286758423
309,2015-01-30,BUY,SPY,409,169.70272827148438,145.20700454711914
310,2015-02-27,SELL,TLT,241,100.05812072753906,24259.214099884033
311,2015-02-27,BUY,GLD,171,116.06999969482422,4411.244152069092
312,2015-02-27,BUY,SPY,24,177.591796875,149.0410270690918
313,2015-03-31,SELL,TLT,50,101.78296661376953,5238.189357757568
314,2015-03-31,BUY,GLD,35,113.75,1256.9393577575684
315,2015-03-31,BUY,SPY,7,175.74310302734375,26.73763656616211
316,2015-04-30,SELL,GLD,100,115.51000213623047,11577.737850189209
317,2015-04-30,BUY,SPY,35,177.7009735107422,5358.203777313232
318,2015-04-30,BUY,TLT,53,98.3356704711914,146.4132423400879
319,2015-05-29,SELL,GLD,155,114.0199966430664,17819.51272201538
320,2015-05-29,BUY,SPY,32,179.29595947265625,12082.04201889038
321,2015-05-29,BUY,TLT,125,95.95905303955078,87.1603889465332
322,2015-06-30,SELL,GLD,190,113.06999969482422,21570.460330963135
323,2015-06-30,BUY,SPY,105,174.19815063476562,3279.654514312744
324,2015-06-30,BUY,TLT,34,92.89867401123047,121.0995979309082
325,2015-07-31,SELL,GLD,23,104.2699966430664,2519.3095207214355
326,2015-07-31,SELL,TLT,123,95.74007415771484,14295.338642120361
327,2015-07-31,BUY,SPY,79,178.77731323242188,171.9308967590332
328,2015-08-25,SELL,SPY,1900,160.69776916503906,305497.69231033325
329,2015-08-31,SELL,GLD,652,108.69999694824219,376370.09032058716
330,2015-08-31,BUY,SPY,2024,168.9912872314453,34331.724964141846
331,2015-08-31,BUY,TLT,355,96.52501678466797,65.3440055847168
332,2015-09-30,SELL,GLD,760,107.9800033569336,82130.14655685425
333,2015-09-30,BUY,SPY,24,160.3568878173828,78281.58124923706
334,2015-09-30,BUY,TLT,797,98.00736236572266,169.71344375610352
335,2015-10-30,SELL,GLD,658,109.72000122070312,72365.47424697876
336,2015-10-30,BUY,SPY,135,178.01046752929688,48334.06113052368
337,2015-10-30,BUY,TLT,499,96.53935241699219,160.92427444458008
338,2015-11-18,SELL,GLD,2757,102.33999633789062,282312.29417800903
339,2015-11-30,BUY,GLD,2520,101.25,27162.294178009033
340,2015-11-30,BUY,SPY,47,178.63272094726562,18766.55629348755
341,2015-11-30,BUY,TLT,193,96.04315185546875,230.22798538208008
342,2015-12-31,SELL,GLD,264,101.41999816894531,27005.107501983643
343,2015-12-31,BUY,SPY,90,176.5831298828125,11112.625812530518
344,2015-12-31,BUY,TLT,115,95.70711517333984,106.30756759643555
345,2016-01-29,SELL,SPY,436,162.16015625,70808.13569259644
346,2016-01-29,BUY,GLD,18,106.54000091552734,68890.41567611694
347,2016-01-29,BUY,TLT,684,100.64240264892578,51.012264251708984
348,2016-02-11,SELL,SPY,1884,158.8673858642578,299357.1672325134
349,2016-02-29,SELL,GLD,79,117.11000061035156,308608.8572807312
350,2016-02-29,SELL,TLT,128,104.17224884033203,321942.9051322937
351,2016-02-29,BUY,SPY,1924,167.2879638671875,80.86265182495117
352,2016-03-31,SELL,GLD,135,117.0999984741211,15889.362445831299
353,2016-03-31,BUY,SPY,83,177.57150268554688,1150.9277229309082
354,2016-03-31,BUY,TLT,11,103.79364013671875,9.197681427001953
355,2016-04-29,SELL,TLT,244,103.49539184570312,25262.073291778564
356,2016-04-29,BUY,GLD,98,121.29000091552734,13375.653202056885
357,2016-04-29,BUY,SPY,74,178.8040313720703,144.15488052368164
358,2016-05-31,SELL,TLT,299,104.34663391113281,31343.798419952393
359,2016-05-31,BUY,GLD,135,115.62000274658203,15735.098049163818
360,2016-05-31,BUY,SPY,86,181.20875549316406,151.14507675170898
361,2016-06-30,SELL,GLD,11,125.83999633789062,1535.3850364685059
362,2016-06-30,SELL,TLT,276,111.43792724609375,32292.25295639038
363,2016-06-30,BUY,SPY,180,179.0493927001953,63.36227035522461
364,2016-07-29,SELL,SPY,105,187.80873107910156,19783.27903366089
365,2016-07-29,SELL,TLT,17,113.25630187988281,21708.636165618896
366,2016-07-29,BUY,GLD,170,127.66000366210938,6.435543060302734
367,2016-08-31,SELL,SPY,111,188.8743438720703,20971.487712860107
368,2016-08-31,BUY,GLD,127,125.02999877929688,5092.677867889404
369,2016-08-31,BUY,TLT,45,112.88121032714844,13.02340316772461
370,2016-09-30,SELL,GLD,79,126.06999969482422,9972.553379058838
371,2016-09-30,BUY,SPY,19,186.93743896484375,6420.742038726807
372,2016-09-30,BUY,TLT,57,112.34175109863281,17.262226104736328
373,2016-10-31,SELL,SPY,164,185.07400512695312,30369.39906692505
374,2016-10-31,BUY,GLD,15,121.58000183105469,28545.69903945923
375,2016-10-31,BUY,TLT,269,105.81150817871094,82.40333938598633
376,2016-11-30,SELL,SPY,341,192.3623809814453,65677.97525405884
377,2016-11-30,BUY,GLD,215,113.2699966430664,41324.92597579956
378,2016-11-30,BUY,TLT,415,99.3250961303711,105.01108169555664
379,2016-12-30,SELL,SPY,92,196.50936889648438,18183.87302017212
380,2016-12-30,SELL,TLT,71,97.1170654296875,25079.18466567993
381,2016-12-30,BUY,GLD,227,110.29000091552734,43.35445785522461
382,2017-01-31,SELL,TLT,696,97.3783187866211,67818.6643333435
383,2017-01-31,BUY,GLD,229,113.97000122070312,41719.53405380249
384,2017-01-31,BUY,SPY,209,199.31222534179688,63.27895736694336
385,2017-02-28,SELL,GLD,179,119.12000274658203,21385.759449005127
386,2017-02-28,SELL,TLT,186,99.24154663085938,39844.68712234497
387,2017-02-28,BUY,SPY,191,207.68585205078125,176.68938064575195
388,2017-03-31,SELL,GLD,173,118.47000122070312,20671.999591827393
389,2017-03-31,SELL,SPY,33,207.8679656982422,27531.642459869385
390,2017-03-31,BUY,TLT,279,98.67028045654297,2.6342124938964844
391,2017-04-28,SELL,GLD,136,120.38999938964844,16375.674129486084
392,2017-04-28,SELL,SPY,18,209.900146484375,20153.876766204834
393,2017-04-28,BUY,TLT,200,100.29218292236328,95.44018173217773
394,2017-05-31,SELL,GLD,32,120.13999938964844,3939.9201622009277
395,2017-05-31,BUY,SPY,7,212.45126342773438,2452.761318206787
396,2017-05-31,BUY,TLT,22,102.15636444091797,205.3213005065918
