,Date,Action,Ticker,Quantity,Price,Cash
791,2017-05-31,SELL,SPY,143,212.45132446289062,30489.533519744873
792,2017-05-31,SELL,TLT,765,102.15638732910156,108639.16982650757
793,2017-05-31,BUY,GLD,904,120.13999938964844,32.61037826538086
794,2017-06-30,SELL,SPY,17,213.35479736328125,3659.641933441162
795,2017-06-30,SELL,TLT,1986,103.46175384521484,209134.68507003784
796,2017-06-30,BUY,GLD,1767,118.31999969482422,63.245609283447266
797,2017-07-31,SELL,SPY,204,218.26983642578125,44590.29224014282
798,2017-07-31,SELL,TLT,130,102.41901397705078,57904.764057159424
799,2017-07-31,BUY,GLD,479,120.69000244140625,94.25288772583008
800,2017-08-31,SELL,GLD,66,124.36000061035156,8302.012928009033
801,2017-08-31,SELL,TLT,166,105.72361755371094,25852.13344192505
802,2017-08-31,BUY,SPY,118,217.47425842285156,190.17094802856445
803,2017-09-29,SELL,GLD,470,122.20999908447266,57628.87051773071
804,2017-09-29,BUY,SPY,23,222.4091033935547,52513.461139678955
805,2017-09-29,BUY,TLT,508,103.3427734375,15.332233428955078
806,2017-10-31,SELL,SPY,255,228.09483337402344,58179.51474380493
807,2017-10-31,BUY,GLD,224,121.12999725341797,31046.395359039307
808,2017-10-31,BUY,TLT,299,103.50201416015625,99.29312515258789
809,2017-11-30,SELL,SPY,162,233.3896484375,37908.41617202759
810,2017-11-30,SELL,TLT,46,104.65486145019531,42722.53979873657
811,2017-11-30,BUY,GLD,350,122.04000091552734,8.539478302001953
812,2017-12-29,SELL,SPY,168,239.19015502929688,40192.48552322388
813,2017-12-29,SELL,TLT,254,106.0279312133789,67123.58005142212
814,2017-12-29,BUY,GLD,546,122.8499984741211,47.48088455200195
815,2018-01-31,SELL,GLD,438,126.80000305175781,55585.882221221924
816,2018-01-31,SELL,SPY,232,251.59307861328125,113955.47645950317
817,2018-01-31,BUY,TLT,1115,102.1353988647461,74.5067253112793
818,2018-02-28,SELL,GLD,825,125.12999725341797,103306.7544593811
819,2018-02-28,SELL,SPY,65,245.0478057861328,119234.86183547974
820,2018-02-28,BUY,TLT,1204,98.98426818847656,57.80293655395508
821,2018-03-30,SELL,GLD,662,125.79000091552734,83330.78354263306
822,2018-03-30,SELL,SPY,91,235.91665649414062,104799.19928359985
823,2018-03-30,BUY,TLT,1022,102.46195220947266,83.08412551879883
824,2018-04-30,SELL,GLD,636,125.5,79901.0841255188
825,2018-04-30,BUY,SPY,17,238.97366333007812,75838.53184890747
826,2018-04-30,BUY,TLT,757,100.14554595947266,28.353557586669922
827,2018-05-31,SELL,TLT,12073,102.50214385986328,1237536.736377716
828,2018-05-31,BUY,GLD,8003,123.37000274658203,250206.60439682007
829,2018-05-31,BUY,SPY,1023,244.3975830078125,187.87697982788086
830,2018-06-29,SELL,SPY,70,243.9461669921875,17264.108669281006
831,2018-06-29,SELL,TLT,1,103.34955596923828,17367.458225250244
832,2018-06-29,BUY,GLD,146,118.22000122070312,107.33804702758789
833,2018-07-31,SELL,GLD,42,115.6500015258789,4964.638111114502
834,2018-07-31,BUY,SPY,19,252.10499572753906,174.64319229125977
835,2018-08-31,SELL,SPY,1627,261.4255065917969,425513.9424171448
836,2018-08-31,BUY,GLD,3744,113.63999938964844,45.78470230102539
837,2018-10-31,SELL,GLD,11031,115.80000305175781,1277435.6183662415
838,2018-10-31,BUY,SPY,1543,242.2279815673828,903677.8428077698
839,2018-10-31,BUY,TLT,9270,97.46793365478516,150.09782791137695
840,2018-11-30,SELL,TLT,921,98.33781433105469,90719.22482681274
841,2018-11-30,BUY,GLD,288,115.73999786376953,57386.10544204712
842,2018-11-30,BUY,SPY,231,247.845703125,133.74802017211914
843,2018-12-22,SELL,SPY,1774,219.01165771484375,388660.42880630493
844,2018-12-31,SELL,GLD,630,121.05999755859375,464928.227268219
845,2018-12-31,BUY,SPY,1629,225.42645263671875,97708.53592300415
846,2018-12-31,BUY,TLT,938,104.08808135986328,73.91560745239258
847,2019-01-31,SELL,SPY,128,243.46969604492188,31238.036701202393
848,2019-01-31,BUY,GLD,248,124.69000244140625,314.9160957336426
849,2019-01-31,BUY,TLT,3,103.98491668701172,2.961345672607422
850,2019-02-28,SELL,TLT,273,103.78893280029297,28337.340000152588
851,2019-02-28,BUY,GLD,166,124.69000244140625,7638.79959487915
852,2019-02-28,BUY,SPY,30,254.0426483154297,17.520145416259766
853,2019-03-29,SELL,TLT,902,109.30231475830078,98608.20805740356
854,2019-03-29,BUY,GLD,716,121.9000015258789,11327.806964874268
855,2019-03-29,BUY,SPY,44,256.5416259765625,39.97542190551758
856,2019-04-30,SELL,SPY,187,268.5685729980469,50262.29857254028
857,2019-04-30,SELL,TLT,249,106.47911834716797,76775.59904098511
858,2019-04-30,BUY,GLD,635,120.83000183105469,48.54787826538086
859,2019-05-31,SELL,TLT,939,112.93026733398438,106090.06890487671
860,2019-05-31,BUY,GLD,644,121.69000244140625,27721.707332611084
861,2019-05-31,BUY,SPY,108,255.00628662109375,181.02837753295898
862,2019-06-28,SELL,GLD,377,132.83999633789062,50261.706996917725
863,2019-06-28,SELL,TLT,52,115.50873565673828,56268.161251068115
864,2019-06-28,BUY,SPY,210,267.69830322265625,51.517574310302734
865,2019-07-31,SELL,GLD,592,134.97999572753906,79959.67504501343
866,2019-07-31,SELL,SPY,14,276.1654052734375,83825.99071884155
867,2019-07-31,BUY,TLT,730,114.80350494384766,19.432109832763672
868,2019-08-30,SELL,GLD,344,144.1199951171875,49596.710430145264
869,2019-08-30,SELL,TLT,907,128.478515625,166126.72410202026
870,2019-08-30,BUY,SPY,618,268.6900939941406,76.24601364135742
871,2019-09-30,SELL,SPY,78,272.5325927734375,21333.788249969482
872,2019-09-30,BUY,GLD,36,141.05999755859375,16255.628337860107
873,2019-09-30,BUY,TLT,130,124.76338195800781,36.3886833190918
874,2019-10-31,SELL,GLD,39,141.02000427246094,5536.168849945068
875,2019-10-31,SELL,SPY,103,280.5960998535156,34437.56713485718
876,2019-10-31,BUY,TLT,282,122.03079223632812,24.883724212646484
877,2019-11-29,SELL,SPY,274,291.0582275390625,79774.83806991577
878,2019-11-29,BUY,GLD,329,137.00999450683594,34698.54987716675
879,2019-11-29,BUY,TLT,280,123.43675231933594,136.25922775268555
880,2019-12-31,SELL,GLD,267,142.6300048828125,38218.47053146362
881,2019-12-31,BUY,SPY,31,297.68115234375,28990.354808807373
882,2019-12-31,BUY,TLT,239,120.41435241699219,211.32458114624023
883,2020-01-31,SELL,GLD,405,148.47000122070312,60341.675075531006
884,2020-01-31,SELL,SPY,20,303.8001403808594,66417.6778831482
885,2020-01-31,BUY,TLT,521,127.24388885498047,123.61178970336914
886,2020-02-28,SELL,GLD,352,154.0,54331.61178970337
887,2020-02-28,BUY,SPY,135,275.8288269042969,17094.72015762329
888,2020-02-28,BUY,TLT,127,133.89068603515625,90.60303115844727
889,2020-03-13,SELL,SPY,2001,230.02883911132812,460378.310092926
890,2020-03-31,SELL,GLD,68,152.9199981689453,470776.8699684143
891,2020-03-31,SELL,TLT,912,146.83682250976562,604692.0520973206
892,2020-03-31,BUY,SPY,2478,244.0085906982422,38.764347076416016
893,2020-04-30,SELL,GLD,20,161.72999572753906,3273.3642616271973
894,2020-04-30,SELL,TLT,226,149.16209411621094,36983.99753189087
895,2020-04-30,BUY,SPY,135,273.440673828125,69.50656509399414
896,2020-05-29,SELL,TLT,161,143.79595947265625,23220.65604019165
897,2020-05-29,BUY,GLD,29,161.72000122070312,18530.77600479126
898,2020-05-29,BUY,SPY,65,282.5426025390625,165.50683975219727
899,2020-06-30,SELL,GLD,68,166.6300048828125,11496.347171783447
900,2020-06-30,BUY,SPY,7,285.18157958984375,9500.076114654541
901,2020-06-30,BUY,TLT,65,146.01954650878906,8.805591583251953
902,2020-07-31,SELL,GLD,519,183.75999450683594,95380.2427406311
903,2020-07-31,SELL,SPY,36,303.44683837890625,106304.32892227173
904,2020-07-31,BUY,TLT,700,151.85276794433594,7.391361236572266
905,2020-08-31,SELL,GLD,501,184.38999938964844,92386.78105545044
906,2020-08-31,SELL,SPY,257,328.38134765625,176780.7874031067
907,2020-08-31,BUY,TLT,1234,143.14613342285156,138.45875930786133
908,2020-09-30,SELL,GLD,62,178.19000244140625,11186.238910675049
909,2020-09-30,SELL,SPY,37,312.570556640625,22751.349506378174
910,2020-09-30,BUY,TLT,155,146.61656188964844,25.782413482666016
911,2020-10-30,SELL,GLD,178,175.39999389648438,31246.981327056885
912,2020-10-30,SELL,SPY,227,310.3229064941406,101690.2811012268
913,2020-10-30,BUY,TLT,717,141.6933135986328,96.17525100708008
914,2020-11-30,SELL,SPY,488,342.0059509277344,166995.07930374146
915,2020-11-30,BUY,GLD,200,167.7899932861328,133437.0806465149
916,2020-11-30,BUY,TLT,934,142.80819702148438,54.22462844848633
917,2020-12-31,SELL,GLD,348,177.6999969482422,61893.82356643677
918,2020-12-31,SELL,SPY,427,351.321533203125,211908.11824417114
919,2020-12-31,BUY,TLT,1506,140.6735076904297,53.8156623840332
920,2021-01-29,SELL,GLD,605,172.67999267578125,104525.21123123169
921,2021-01-29,SELL,SPY,387,356.6483154296875,242548.10930252075
922,2021-01-29,BUY,TLT,1775,136.58282470703125,113.5954475402832
923,2021-02-26,SELL,GLD,368,165.82000732421875,61135.35814285278
924,2021-02-26,SELL,SPY,180,361.0870666503906,126131.0301399231
925,2021-02-26,BUY,TLT,1018,123.88249206542969,18.653217315673828
926,2021-03-31,SELL,TLT,15082,121.945556640625,1839201.538471222
927,2021-03-31,BUY,GLD,9972,157.57000732421875,267913.42543411255
928,2021-03-31,BUY,SPY,715,374.0191650390625,489.7224311828613
929,2021-04-30,SELL,GLD,4538,166.22000122070312,754796.0879707336
930,2021-04-30,SELL,SPY,1361,398.0201721191406,1296501.542224884
931,2021-04-30,BUY,TLT,10455,124.00399780273438,39.74519729614258
932,2021-05-31,SELL,TLT,478,124.29360961914062,59452.09059524536
933,2021-05-31,BUY,GLD,333,178.3800048828125,51.54896926879883
934,2021-06-30,SELL,GLD,8582,164.8300018310547,1414622.6246833801
935,2021-06-30,SELL,TLT,9977,129.21083068847656,2703759.082462311
936,2021-06-30,BUY,SPY,6649,406.5851135253906,374.6626319885254
937,2021-09-30,SELL,SPY,5814,414.3249816894531,2409260.106174469
938,2021-09-30,BUY,GLD,8200,161.32000732421875,1086436.0461158752
939,2021-09-30,BUY,TLT,8339,130.27024841308594,112.44459915161133
940,2021-10-29,SELL,SPY,834,437.0892639160156,364644.89070510864
941,2021-10-29,BUY,GLD,948,168.0800018310547,205305.0489692688
942,2021-10-29,BUY,TLT,1542,133.05624389648438,132.32088088989258
943,2021-11-30,SELL,GLD,197,166.6199951171875,32956.45991897583
944,2021-11-30,BUY,TLT,243,135.10791015625,125.23775100708008
945,2021-12-31,SELL,TLT,1713,134.13665771484375,229901.33241653442
946,2021-12-31,BUY,GLD,19,169.8000030517578,226675.13235855103
947,2021-12-31,BUY,SPY,497,455.6982421875,193.1059913635254
948,2022-01-31,SELL,GLD,56,167.10000610351562,9550.7063331604
949,2022-01-31,SELL,SPY,56,422.95831298828125,33236.37186050415
950,2022-01-31,BUY,TLT,256,129.8105926513672,4.860141754150391
951,2022-02-24,SELL,SPY,442,403.8177795410156,178492.31869888306
952,2022-02-28,SELL,GLD,529,176.5500030517578,271887.27031326294
953,2022-02-28,BUY,SPY,484,418.9387512207031,69120.91472244263
954,2022-02-28,BUY,TLT,553,124.30595397949219,379.72217178344727
955,2022-03-31,SELL,GLD,845,180.5800018310547,152969.82371902466
956,2022-03-31,BUY,SPY,24,440.3522644042969,142401.36937332153
957,2022-03-31,BUY,TLT,1185,119.82353973388672,410.4747886657715
958,2022-04-29,SELL,GLD,7539,176.92999267578125,1334285.6895713806
959,2022-04-29,BUY,SPY,1364,410.69781494140625,774093.8699913025
960,2022-04-29,BUY,TLT,7022,110.2250747680664,93.39496994018555
961,2022-05-31,SELL,SPY,1208,398.64990234375,481662.4770011902
962,2022-05-31,SELL,TLT,9844,108.64276123046875,1551141.8185539246
963,2022-05-31,BUY,GLD,8973,172.85000610351562,158.71378707885742
964,2022-06-14,SELL,SPY,664,360.0002136230469,239198.85563278198
965,2022-06-30,SELL,TLT,1304,104.07421875,374911.636882782
966,2022-06-30,BUY,GLD,819,169.49000549316406,236099.32238388062
967,2022-06-30,BUY,SPY,643,366.703857421875,308.74206161499023
968,2022-07-29,SELL,TLT,56,107.83353424072266,6347.419979095459
969,2022-07-29,BUY,GLD,18,163.63999938964844,3401.899990081787
970,2022-07-29,BUY,SPY,8,391.5113220214844,269.8094139099121
971,2022-08-31,SELL,GLD,180,160.50999450683594,29161.60842514038
972,2022-08-31,BUY,SPY,66,383.93316650390625,3822.0194358825684
973,2022-08-31,BUY,TLT,36,103.63490295410156,91.16292953491211
974,2022-09-28,SELL,TLT,6259,92.81212615966797,581002.2605628967
975,2022-09-30,SELL,GLD,747,154.66000366210938,696533.2832984924
976,2022-09-30,BUY,SPY,107,351.219970703125,658952.746433258
977,2022-09-30,BUY,TLT,6905,95.4231948852539,55.585750579833984
978,2022-10-22,SELL,TLT,6905,85.86381530761719,592945.2304496765
979,2022-10-31,SELL,GLD,506,153.16000366210938,670444.1923027039
980,2022-10-31,SELL,SPY,16,376.6134033203125,676470.0067558289
981,2022-10-31,BUY,TLT,7582,89.20915985107422,86.15676498413086
982,2022-11-30,SELL,GLD,387,162.72999572753906,63062.66511154175
983,2022-11-30,BUY,SPY,104,382.6253662109375,23269.627025604248
984,2022-11-30,BUY,TLT,246,94.21427154541016,92.91622543334961
985,2022-12-30,SELL,GLD,794,168.85000610351562,134159.82107162476
986,2022-12-30,BUY,SPY,122,372.9159851074219,88664.07088851929
987,2022-12-30,BUY,TLT,948,93.46025848388672,63.745845794677734
988,2023-01-31,SELL,GLD,870,178.75999450683594,155584.94106674194
989,2023-01-31,BUY,SPY,108,389.5953063964844,113508.64797592163
990,2023-01-31,BUY,TLT,1150,98.69583129882812,8.44198226928711
991,2023-02-28,SELL,GLD,488,169.00999450683594,82485.31930160522
992,2023-02-28,SELL,SPY,58,386.813720703125,104920.51510238647
993,2023-02-28,BUY,TLT,1113,94.231201171875,41.18819808959961
994,2023-03-31,SELL,GLD,844,184.17999267578125,155489.10201644897
995,2023-03-31,BUY,SPY,10,394.1183776855469,151547.9182395935
996,2023-03-31,BUY,TLT,1549,97.77544403076172,93.75543594360352
997,2023-04-28,SELL,GLD,819,184.75,151404.0054359436
998,2023-04-28,BUY,SPY,20,402.6216125488281,143351.57318496704
999,2023-04-28,BUY,TLT,1462,97.99525451660156,82.51108169555664
1000,2023-05-31,SELL,GLD,586,182.0399932861328,106757.94714736938
1001,2023-05-31,SELL,SPY,149,410.2071838378906,167878.8175392151
1002,2023-05-31,BUY,TLT,1753,95.7389144897461,48.50043869018555
1003,2023-06-30,SELL,GLD,81,177.08999633789062,14392.790142059326
1004,2023-06-30,SELL,SPY,179,429.3004150390625,91237.56443405151
1005,2023-06-30,BUY,TLT,953,95.65491485595703,78.43057632446289
1006,2023-07-31,SELL,GLD,480,181.86000061035156,87371.23086929321
1007,2023-07-31,SELL,SPY,190,447.732177734375,172440.34463882446
1008,2023-07-31,BUY,TLT,1832,94.09445190429688,59.30875015258789
1009,2023-08-31,SELL,GLD,556,180.32000732421875,100317.23282241821
1010,2023-08-31,SELL,SPY,70,441.9410400390625,131253.1056251526
1011,2023-08-31,BUY,TLT,1443,90.95059967041016,11.390300750732422
1012,2023-09-29,SELL,TLT,748,84.08366394042969,62905.97092819214
1013,2023-09-29,BUY,GLD,251,173.22999572753906,19425.242000579834
1014,2023-09-29,BUY,SPY,45,421.3843994140625,462.9440269470215
1015,2023-10-04,SELL,TLT,19283,80.90673828125,1560587.5783042908
1016,2023-10-31,BUY,GLD,796,185.10000610351562,1413247.9734458923
1017,2023-10-31,BUY,SPY,165,408.6697082519531,1345817.47158432
1018,2023-10-31,BUY,TLT,16840,79.88896942138672,487.2265281677246
1019,2023-11-30,SELL,SPY,14,447.0399169921875,6745.78536605835
1020,2023-11-30,SELL,TLT,1420,88.40962219238281,132287.44887924194
1021,2023-11-30,BUY,GLD,697,189.5399932861328,178.07355880737305
1022,2023-12-29,SELL,SPY,49,470.6528015136719,23240.060832977295
1023,2023-12-29,SELL,TLT,1010,95.84323120117188,120041.72434616089
1024,2023-12-29,BUY,GLD,626,191.47000122070312,181.50358200073242
1025,2024-01-31,SELL,GLD,34,188.58999633789062,6593.563457489014
1026,2024-01-31,SELL,SPY,103,484.6729431152344,56514.876598358154
1027,2024-01-31,BUY,TLT,614,91.94341278076172,61.621150970458984
1028,2024-02-29,SELL,SPY,98,499.84832763671875,49046.7572593689
1029,2024-02-29,SELL,TLT,311,90.11922454833984,77073.83609390259
1030,2024-02-29,BUY,GLD,409,188.33999633789062,42.777591705322266
1031,2024-03-29,SELL,GLD,1034,205.72000122070312,212757.25885391235
1032,2024-03-29,SELL,SPY,46,518.0499877929688,236587.55829238892
1033,2024-03-29,BUY,TLT,2586,91.46572875976562,57.183719635009766
1034,2024-04-30,SELL,GLD,1500,216.17999267578125,324327.1727333069
1035,2024-04-30,SELL,SPY,52,505.16485595703125,350595.7452430725
1036,2024-04-30,BUY,TLT,4062,86.29830932617188,52.012760162353516
1037,2024-05-31,SELL,GLD,465,216.57000732421875,100757.06616592407
1038,2024-05-31,SELL,SPY,43,517.5943603515625,123013.62366104126
1039,2024-05-31,BUY,TLT,1406,87.43765258789062,76.28412246704102
1040,2024-06-28,SELL,GLD,106,214.99000549316406,22865.22470474243
1041,2024-06-28,SELL,SPY,38,542.8721313476562,43494.36569595337
1042,2024-06-28,BUY,TLT,476,91.33024597167969,21.16861343383789
1043,2024-07-31,SELL,GLD,253,222.52000427246094,56318.729694366455
1044,2024-07-31,SELL,SPY,24,538.5300903320312,69243.4518623352
1045,2024-07-31,BUY,TLT,753,91.94403076171875,9.596698760986328
1046,2024-08-30,SELL,TLT,591,95.86781311035156,56667.47424697876
1047,2024-08-30,BUY,GLD,122,232.9499969482422,28247.574619293213
1048,2024-08-30,BUY,SPY,50,554.775390625,508.8050880432129
1049,2024-09-30,SELL,TLT,345,97.20541381835938,34044.6728553772
1050,2024-09-30,BUY,GLD,35,245.02000427246094,25468.972705841064
1051,2024-09-30,BUY,SPY,44,569.5530395507812,408.63896560668945
1052,2024-10-31,SELL,GLD,676,257.5,174478.6389656067
1053,2024-10-31,SELL,SPY,61,578.064453125,209740.5706062317
1054,2024-10-31,BUY,TLT,2296,91.31636810302734,78.1894416809082
1055,2024-11-29,SELL,GLD,163,243.49000549316406,39767.06033706665
1056,2024-11-29,SELL,SPY,37,596.8212890625,61849.44803237915
1057,2024-11-29,BUY,TLT,669,92.32939147949219,81.08513259887695
1058,2024-12-31,SELL,TLT,60,87.80000305175781,5349.085315704346
1059,2024-12-31,BUY,GLD,20,240.6300048828125,536.4852180480957
